word,total_importance,importance_proportion,
lives,29,0.0026,
hit,29,0.0026,
airport,29,0.0026,
heat,29,0.0026,
terrorist,29,0.0026,
razed,29,0.0026,
wounded,29,0.0026,
says,29,0.0026,
rain,29,0.0026,
violent,28,0.0025,
survivors,28,0.0025,
released,28,0.0025,
sandstorm,28,0.0025,
casualties,28,0.0025,
boat,28,0.0025,
school,28,0.0025,
going,28,0.0025,
evacuate,28,0.0025,
turkey,27,0.0024,
israeli,27,0.0024,
collision,27,0.0024,
caused,27,0.0024,
times,27,0.0024,
sue,27,0.0024,
failure,27,0.0024,
explosion,27,0.0024,
food,27,0.0024,
devastation,27,0.0024,
life,26,0.0023,
hostages,26,0.0023,
abc,26,0.0023,
sinkhole,26,0.0023,
natural,26,0.0023,
minute,26,0.0023,
know,26,0.0023,
declares,26,0.0023,
attacked,26,0.0023,
said,26,0.0023,
update,26,0.0023,
displaced,25,0.0022,
collided,25,0.0022,
saipan,25,0.0022,
helicopter,25,0.0022,
calgary,25,0.0022,
bus,25,0.0022,
hail,25,0.0022,
conclusively,25,0.0022,
st,25,0.0022,
structural,25,0.0022,
iran,25,0.0022,
swallowed,25,0.0022,
breaking,25,0.0022,
typhoondevastated,25,0.0022,
rioting,24,0.0021,
rd,24,0.0021,
derailed,24,0.0021,
service,24,0.0021,
ûò,24,0.0021,
catastrophic,24,0.0021,
dust,24,0.0021,
fatalities,24,0.0021,
mp,24,0.0021,
charged,24,0.0021,
hurricane,24,0.0021,
family,24,0.0021,
projected,24,0.0021,
possible,24,0.0021,
india,24,0.0021,
help,24,0.0021,
group,24,0.0021,
bigger,23,0.0020,
wave,23,0.0020,
searching,23,0.0020,
plan,23,0.0020,
trench,23,0.0020,
tragedy,23,0.0020,
la,23,0.0020,
shooting,23,0.0020,
signs,23,0.0020,
set,23,0.0020,
way,23,0.0020,
crashed,23,0.0020,
aircraft,23,0.0020,
lightning,23,0.0020,
boy,23,0.0020,
ûª,23,0.0020,
crews,23,0.0020,
cause,22,0.0019,
house,22,0.0019,
ambulance,22,0.0019,
km,22,0.0019,
feared,22,0.0019,
wind,22,0.0019,
horror,22,0.0019,
reuters,22,0.0019,
famine,22,0.0019,
right,22,0.0019,
refugio,22,0.0019,
make,22,0.0019,
costlier,22,0.0019,
road,21,0.0018,
issues,21,0.0018,
memories,21,0.0018,
isis,21,0.0018,
died,21,0.0018,
post,21,0.0018,
landslide,21,0.0018,
good,21,0.0018,
rescue,21,0.0018,
volcano,21,0.0018,
hot,21,0.0018,
youtube,21,0.0018,
bodies,21,0.0018,
tornado,21,0.0018,
amid,21,0.0018,
past,21,0.0018,
soudelor,21,0.0018,
crisis,21,0.0018,
thats,21,0.0018,
south,21,0.0018,
arson,21,0.0018,
saw,21,0.0018,
bioterror,21,0.0018,
west,21,0.0018,
hostage,20,0.0018,
hazardous,20,0.0018,
officer,20,0.0018,
best,20,0.0018,
trains,20,0.0018,
cyclone,20,0.0018,
site,20,0.0018,
north,20,0.0018,
rescued,20,0.0018,
traffic,20,0.0018,
weapons,20,0.0018,
weapon,20,0.0018,
security,20,0.0018,
august,20,0.0018,
hope,19,0.0017,
declaration,19,0.0017,
village,19,0.0017,
building,19,0.0017,
picking,19,0.0017,
think,19,0.0017,
shot,19,0.0017,
engulfed,19,0.0017,
did,19,0.0017,
thunder,19,0.0017,
land,19,0.0017,
story,19,0.0017,
east,19,0.0017,
disea,19,0.0017,
looks,19,0.0017,
power,19,0.0017,
work,19,0.0017,
street,19,0.0017,
issued,19,0.0017,
gt,19,0.0017,
kill,19,0.0017,
american,19,0.0017,
lab,18,0.0016,
pakistan,18,0.0016,
shit,18,0.0016,
muslims,18,0.0016,
utc,18,0.0016,
bush,18,0.0016,
murderer,18,0.0016,
fukushima,18,0.0016,
flag,18,0.0016,
military,18,0.0016,
mount,18,0.0016,
fedex,18,0.0016,
heavy,18,0.0016,
high,18,0.0016,
hijacker,18,0.0016,
temple,18,0.0016,
christian,18,0.0016,
marks,18,0.0016,
black,18,0.0016,
government,18,0.0016,
pic,18,0.0016,
photo,18,0.0016,
little,17,0.0015,
line,17,0.0015,
rainstorm,17,0.0015,
hailstorm,17,0.0015,
libya,17,0.0015,
theres,17,0.0015,
derail,17,0.0015,
madhya,17,0.0015,
youth,17,0.0015,
theater,17,0.0015,
getting,17,0.0015,
stop,17,0.0015,
use,17,0.0015,
need,17,0.0015,
movie,17,0.0015,
outrage,17,0.0015,
come,17,0.0015,
injuries,17,0.0015,
tonight,17,0.0015,
coaches,17,0.0015,
flight,17,0.0015,
flash,17,0.0015,
closed,17,0.0015,
end,17,0.0015,
pradesh,17,0.0015,
nagasaki,17,0.0015,
na,16,0.0014,
mph,16,0.0014,
women,16,0.0014,
virgin,16,0.0014,
myanmar,16,0.0014,
national,16,0.0014,
fight,16,0.0014,
bombed,16,0.0014,
major,16,0.0014,
bombs,16,0.0014,
media,16,0.0014,
wake,16,0.0014,
ago,16,0.0014,
far,16,0.0014,
called,16,0.0014,
read,16,0.0014,
saved,16,0.0014,
reports,16,0.0014,
coming,16,0.0014,
trauma,16,0.0014,
children,16,0.0014,
hijack,16,0.0014,
caught,16,0.0014,
case,16,0.0014,
pakistani,16,0.0014,
half,16,0.0014,
nws,16,0.0014,
services,16,0.0014,
landing,16,0.0014,
anthrax,15,0.0013,
aug,15,0.0013,
inside,15,0.0013,
great,15,0.0013,
transport,15,0.0013,
summer,15,0.0013,
rly,15,0.0013,
yearold,15,0.0013,
chemical,15,0.0013,
crematoria,15,0.0013,
bbc,15,0.0013,
geller,15,0.0013,
waving,15,0.0013,
save,15,0.0013,
really,15,0.0013,
does,15,0.0013,
bioterrorism,15,0.0013,
center,15,0.0013,
came,15,0.0013,
giant,15,0.0013,
hijacking,15,0.0013,
horrible,15,0.0013,
passengers,15,0.0013,
pamela,15,0.0013,
cars,14,0.0012,
collapsed,14,0.0012,
firefighters,14,0.0012,
provoke,14,0.0012,
marians,14,0.0012,
toddler,14,0.0012,
lost,14,0.0012,
ebola,14,0.0012,
survived,14,0.0012,
reported,14,0.0012,
nigerian,14,0.0012,
seismic,14,0.0012,
nearly,14,0.0012,
history,14,0.0012,
ok,14,0.0012,
galactic,14,0.0012,
israel,14,0.0012,
america,14,0.0012,
whirlwind,14,0.0012,
taiwan,14,0.0012,
central,14,0.0012,
wreck,14,0.0012,
mishaps,14,0.0012,
recount,14,0.0012,
blast,14,0.0012,
terror,14,0.0012,
days,13,0.0011,
red,13,0.0011,
houses,13,0.0011,
river,13,0.0011,
longer,13,0.0011,
russia,13,0.0011,
white,13,0.0011,
responders,13,0.0011,
fear,13,0.0011,
electrocuted,13,0.0011,
control,13,0.0011,
thursday,13,0.0011,
nearby,13,0.0011,
udhampur,13,0.0011,
drowned,13,0.0011,
global,13,0.0011,
god,13,0.0011,
casualty,13,0.0011,
tsunami,13,0.0011,
peace,13,0.0011,
change,13,0.0011,
victims,13,0.0011,
escape,13,0.0011,
second,13,0.0011,
place,13,0.0011,
trapped,13,0.0011,
claims,13,0.0011,
prebreak,13,0.0011,
town,13,0.0011,
cnn,13,0.0011,
gun,13,0.0011,
want,13,0.0011,
disease,13,0.0011,
quarantined,13,0.0011,
manslaughter,13,0.0011,
men,13,0.0011,
china,13,0.0011,
wrought,13,0.0011,
windstorm,13,0.0011,
action,13,0.0011,
alarm,13,0.0011,
airlines,13,0.0011,
york,13,0.0011,
leave,13,0.0011,
survive,12,0.0010,
gunman,12,0.0010,
outside,12,0.0010,
struggles,12,0.0010,
cranes,12,0.0010,
palestinian,12,0.0010,
run,12,0.0010,
suspected,12,0.0010,
parole,12,0.0010,
point,12,0.0010,
away,12,0.0010,
plunging,12,0.0010,
country,12,0.0010,
roosevelt,12,0.0010,
cameroon,12,0.0010,
winds,12,0.0010,
ablaze,12,0.0010,
poor,12,0.0010,
eyewitness,12,0.0010,
isnt,12,0.0010,
washington,12,0.0010,
scene,12,0.0010,
islamic,12,0.0010,
arrested,12,0.0010,
investigating,12,0.0010,
destroyed,12,0.0010,
wednesday,12,0.0010,
big,12,0.0010,
france,12,0.0010,
shots,12,0.0010,
ûïwhen,12,0.0010,
health,12,0.0010,
russian,12,0.0010,
mudslide,12,0.0010,
body,12,0.0010,
alabama,12,0.0010,
went,12,0.0010,
order,12,0.0010,
fall,12,0.0010,
early,12,0.0010,
germs,12,0.0010,
following,12,0.0010,
coast,12,0.0010,
reactor,12,0.0010,
expect,11,0.0009,
exploded,11,0.0009,
potus,11,0.0009,
destruction,11,0.0009,
dies,11,0.0009,
climate,11,0.0009,
heard,11,0.0009,
denver,11,0.0009,
expected,11,0.0009,
destroy,11,0.0009,
governor,11,0.0009,
exchanging,11,0.0009,
sinking,11,0.0009,
victim,11,0.0009,
morning,11,0.0009,
millions,11,0.0009,
woman,11,0.0009,
vehicle,11,0.0009,
militants,11,0.0009,
nd,11,0.0009,
usa,11,0.0009,
left,11,0.0009,
gas,11,0.0009,
believe,11,0.0009,
plans,11,0.0009,
members,11,0.0009,
send,11,0.0009,
driver,11,0.0009,
indian,11,0.0009,
med,11,0.0009,
downtown,11,0.0009,
carrying,11,0.0009,
wounds,11,0.0009,
cdt,11,0.0009,
photos,11,0.0009,
week,11,0.0009,
wildfires,11,0.0009,
smoke,11,0.0009,
texas,11,0.0009,
face,11,0.0009,
japanese,11,0.0009,
remember,11,0.0009,
loud,11,0.0009,
huge,11,0.0009,
human,11,0.0009,
ûó,11,0.0009,
love,11,0.0009,
takes,11,0.0009,
thing,11,0.0009,
snowstorm,11,0.0009,
holding,11,0.0009,
ave,11,0.0009,
injury,10,0.0009,
patience,10,0.0009,
gon,10,0.0009,
care,10,0.0009,
fears,10,0.0009,
captures,10,0.0009,
rocky,10,0.0009,
repatriated,10,0.0009,
express,10,0.0009,
actually,10,0.0009,
specially,10,0.0009,
let,10,0.0009,
event,10,0.0009,
govt,10,0.0009,
tell,10,0.0009,
doesnt,10,0.0009,
person,10,0.0009,
philippines,10,0.0009,
grows,10,0.0009,
support,10,0.0009,
thousands,10,0.0009,
region,10,0.0009,
spaceship,10,0.0009,
tree,10,0.0009,
crazy,10,0.0009,
taken,10,0.0009,
strong,10,0.0009,
daily,10,0.0009,
modified,10,0.0009,
stadium,10,0.0009,
linked,10,0.0009,
shows,10,0.0009,
rise,10,0.0009,
free,10,0.0009,
cut,10,0.0009,
moving,10,0.0009,
blood,10,0.0009,
riot,10,0.0009,
incident,10,0.0009,
usgs,10,0.0009,
used,10,0.0009,
sh,10,0.0009,
mediterranean,10,0.0009,
british,10,0.0009,
night,10,0.0009,
metro,10,0.0009,
union,10,0.0009,
burned,10,0.0009,
ap,10,0.0009,
buses,10,0.0009,
girl,10,0.0009,
oklahoma,10,0.0009,
omg,10,0.0009,
watching,10,0.0009,
danger,10,0.0009,
worst,10,0.0009,
drowning,10,0.0009,
catastrophe,10,0.0009,
hawaii,10,0.0009,
islam,10,0.0009,
tomorrow,10,0.0009,
id,10,0.0009,
colorado,10,0.0009,
experts,10,0.0009,
happened,10,0.0009,
hazard,10,0.0009,
rubble,10,0.0009,
record,10,0.0009,
yyc,10,0.0009,
heart,10,0.0009,
civilian,10,0.0009,
lt,10,0.0009,
deal,10,0.0009,
killing,10,0.0009,
destroys,10,0.0009,
response,9,0.0008,
living,9,0.0008,
crime,9,0.0008,
orders,9,0.0008,
united,9,0.0008,
bad,9,0.0008,
detonate,9,0.0008,
antioch,9,0.0008,
sismo,9,0.0008,
main,9,0.0008,
confirms,9,0.0008,
strike,9,0.0008,
office,9,0.0008,
ca,9,0.0008,
worldnews,9,0.0008,
fatality,9,0.0008,
uk,9,0.0008,
oh,9,0.0008,
allows,9,0.0008,
property,9,0.0008,
safety,9,0.0008,
bin,9,0.0008,
hwy,9,0.0008,
foxnews,9,0.0008,
spring,9,0.0008,
risk,9,0.0008,
sick,9,0.0008,
demolition,9,0.0008,
freak,9,0.0008,
motorcyclist,9,0.0008,
ass,9,0.0008,
hear,9,0.0008,
abstorm,9,0.0008,
baby,9,0.0008,
french,9,0.0008,
municipal,9,0.0008,
spos,9,0.0008,
hours,9,0.0008,
large,9,0.0008,
richmond,9,0.0008,
jonathan,9,0.0008,
apocalypse,9,0.0008,
camp,9,0.0008,
detonation,9,0.0008,
young,9,0.0008,
piece,9,0.0008,
ill,9,0.0008,
didnt,9,0.0008,
market,9,0.0008,
phone,9,0.0008,
cases,9,0.0008,
bayelsa,9,0.0008,
annihilation,9,0.0008,
feel,9,0.0008,
turkish,9,0.0008,
green,9,0.0008,
causes,9,0.0008,
research,9,0.0008,
canyon,9,0.0008,
child,9,0.0008,
true,9,0.0008,
lol,9,0.0008,
sea,9,0.0008,
manchester,9,0.0008,
die,9,0.0008,
soldiers,9,0.0008,
thanks,8,0.0007,
shift,8,0.0007,
stay,8,0.0007,
tropical,8,0.0007,
told,8,0.0007,
taking,8,0.0007,
helping,8,0.0007,
bombings,8,0.0007,
thought,8,0.0007,
public,8,0.0007,
using,8,0.0007,
canada,8,0.0007,
sunk,8,0.0007,
demolished,8,0.0007,
cool,8,0.0007,
areas,8,0.0007,
youre,8,0.0007,
sad,8,0.0007,
thunderstorms,8,0.0007,
related,8,0.0007,
moment,8,0.0007,
chicago,8,0.0007,
tram,8,0.0007,
training,8,0.0007,
quarantine,8,0.0007,
rail,8,0.0007,
trent,8,0.0007,
science,8,0.0007,
hell,8,0.0007,
africa,8,0.0007,
check,8,0.0007,
tension,8,0.0007,
centre,8,0.0007,
brooklyn,8,0.0007,
effects,8,0.0007,
internally,8,0.0007,
lake,8,0.0007,
cliff,8,0.0007,
things,8,0.0007,
close,8,0.0007,
prepare,8,0.0007,
president,8,0.0007,
ready,8,0.0007,
laden,8,0.0007,
annihilated,8,0.0007,
capsizes,8,0.0007,
highway,8,0.0007,
afternoon,8,0.0007,
iraq,8,0.0007,
till,8,0.0007,
drive,8,0.0007,
devastated,8,0.0007,
ppl,8,0.0007,
business,8,0.0007,
zone,8,0.0007,
return,8,0.0007,
kids,8,0.0007,
advisory,8,0.0007,
twitter,8,0.0007,
search,8,0.0007,
genocide,8,0.0007,
damaged,8,0.0007,
georgia,8,0.0007,
apc,8,0.0007,
yeah,8,0.0007,
content,8,0.0007,
real,8,0.0007,
nyc,8,0.0007,
couple,8,0.0007,
head,8,0.0007,
acres,8,0.0007,
ocean,8,0.0007,
learning,8,0.0007,
terrorists,8,0.0007,
sirens,8,0.0007,
ban,8,0.0007,
forecast,8,0.0007,
local,8,0.0007,
literally,8,0.0007,
bicyclist,8,0.0007,
legacy,8,0.0007,
situation,8,0.0007,
malaysian,8,0.0007,
examining,8,0.0007,
mediterran,8,0.0007,
bay,8,0.0007,
abandoned,8,0.0007,
ashes,8,0.0007,
million,8,0.0007,
begin,8,0.0007,
bc,8,0.0007,
mumbai,7,0.0006,
dc,7,0.0006,
image,7,0.0006,
fighting,7,0.0006,
deadly,7,0.0006,
arsonist,7,0.0006,
cops,7,0.0006,
relatives,7,0.0006,
threatens,7,0.0006,
deluged,7,0.0006,
syria,7,0.0006,
trfc,7,0.0006,
making,7,0.0006,
outlook,7,0.0006,
relief,7,0.0006,
warnings,7,0.0006,
brown,7,0.0006,
team,7,0.0006,
ar,7,0.0006,
microlight,7,0.0006,
hwo,7,0.0006,
totally,7,0.0006,
fuck,7,0.0006,
wwii,7,0.0006,
opens,7,0.0006,
running,7,0.0006,
runs,7,0.0006,
nc,7,0.0006,
ship,7,0.0006,
official,7,0.0006,
felt,7,0.0006,
runway,7,0.0006,
broadway,7,0.0006,
later,7,0.0006,
ûªt,7,0.0006,
doing,7,0.0006,
map,7,0.0006,
pilot,7,0.0006,
rì,7,0.0006,
battle,7,0.0006,
light,7,0.0006,
middle,7,0.0006,
western,7,0.0006,
migrant,7,0.0006,
stock,7,0.0006,
instead,7,0.0006,
lies,7,0.0006,
reason,7,0.0006,
edt,7,0.0006,
continue,7,0.0006,
continues,7,0.0006,
eruption,7,0.0006,
gaza,7,0.0006,
pdp,7,0.0006,
having,7,0.0006,
hard,7,0.0006,
el,7,0.0006,
swallows,7,0.0006,
afghanistan,7,0.0006,
guardian,7,0.0006,
liked,7,0.0006,
ive,7,0.0006,
setting,7,0.0006,
forget,7,0.0006,
game,7,0.0006,
falling,7,0.0006,
vietnam,7,0.0006,
hand,7,0.0006,
bit,7,0.0006,
view,7,0.0006,
potential,7,0.0006,
satellite,7,0.0006,
sound,7,0.0006,
small,7,0.0006,
units,7,0.0006,
pandemonium,7,0.0006,
civilians,7,0.0006,
waves,7,0.0006,
information,7,0.0006,
todays,7,0.0006,
dozens,7,0.0006,
dr,7,0.0006,
kidnapped,7,0.0006,
force,7,0.0006,
population,7,0.0006,
squad,7,0.0006,
okwx,7,0.0006,
wmata,7,0.0006,
parents,7,0.0006,
happen,7,0.0006,
md,7,0.0006,
film,7,0.0006,
whats,7,0.0006,
attacks,7,0.0006,
theyre,7,0.0006,
london,7,0.0006,
avoiding,7,0.0006,
lifted,7,0.0006,
happening,7,0.0006,
arabia,7,0.0006,
powerlines,7,0.0006,
park,7,0.0006,
residents,7,0.0006,
goes,7,0.0006,
beautiful,7,0.0006,
bang,7,0.0006,
budget,7,0.0006,
month,7,0.0006,
result,7,0.0006,
parleys,7,0.0006,
act,7,0.0006,
damn,7,0.0006,
politics,7,0.0006,
trees,7,0.0006,
wx,7,0.0006,
toll,6,0.0005,
calif,6,0.0005,
burns,6,0.0005,
troops,6,0.0005,
dropped,6,0.0005,
screaming,6,0.0005,
lack,6,0.0005,
app,6,0.0005,
headed,6,0.0005,
prosecuted,6,0.0005,
tv,6,0.0005,
gems,6,0.0005,
sounds,6,0.0005,
desolate,6,0.0005,
phoenix,6,0.0005,
township,6,0.0005,
exit,6,0.0005,
working,6,0.0005,
wash,6,0.0005,
number,6,0.0005,
sky,6,0.0005,
tracks,6,0.0005,
distance,6,0.0005,
disrupts,6,0.0005,
estimate,6,0.0005,
unit,6,0.0005,
inundated,6,0.0005,
executives,6,0.0005,
httptcoksawlyux,6,0.0005,
storms,6,0.0005,
sinjar,6,0.0005,
ground,6,0.0005,
lane,6,0.0005,
desolation,6,0.0005,
guillermo,6,0.0005,
chance,6,0.0005,
updates,6,0.0005,
wings,6,0.0005,
problem,6,0.0005,
account,6,0.0005,
hate,6,0.0005,
mhtwfnet,6,0.0005,
worse,6,0.0005,
insurance,6,0.0005,
worry,6,0.0005,
mexico,6,0.0005,
currently,6,0.0005,
effect,6,0.0005,
cinema,6,0.0005,
break,6,0.0005,
industry,6,0.0005,
rocks,6,0.0005,
shut,6,0.0005,
aim,6,0.0005,
blaze,6,0.0005,
freakiest,6,0.0005,
mountain,6,0.0005,
including,6,0.0005,
rohingya,6,0.0005,
maybe,6,0.0005,
data,6,0.0005,
plains,6,0.0005,
room,6,0.0005,
wasnt,6,0.0005,
wa,6,0.0005,
aid,6,0.0005,
bloody,6,0.0005,
blown,6,0.0005,
angry,6,0.0005,
threat,6,0.0005,
alaska,6,0.0005,
criminals,6,0.0005,
weve,6,0.0005,
money,6,0.0005,
enugu,6,0.0005,
humanity,6,0.0005,
fans,6,0.0005,
meltdown,6,0.0005,
chinas,6,0.0005,
info,6,0.0005,
entire,6,0.0005,
riots,6,0.0005,
learn,6,0.0005,
fast,6,0.0005,
yes,6,0.0005,
thank,6,0.0005,
false,6,0.0005,
snow,6,0.0005,
ridge,6,0.0005,
hour,6,0.0005,
falls,6,0.0005,
beach,6,0.0005,
rock,6,0.0005,
brazil,6,0.0005,
trying,6,0.0005,
blvd,6,0.0005,
yrs,6,0.0005,
forces,6,0.0005,
talk,6,0.0005,
walk,6,0.0005,
lot,6,0.0005,
accidents,6,0.0005,
fully,6,0.0005,
